,kmin,kmax,k,P,N_modes
2019,3.178789110608297,3.1803599069350916,3.179574233809592,25.087324319999993,6418298.8
2020,3.1803599069350916,3.1819307032618873,3.1811454646821584,25.070977960000008,6463710.4
2021,3.1819307032618873,3.183501499588681,3.1827167581540654,25.052140000000005,6431936.08
2022,3.183501499588681,3.1850722959154756,3.184287365885292,25.028085720000004,6470839.04
2023,3.1850722959154756,3.1866430922422704,3.185857778399446,25.013404839999993,6441289.52
2024,3.1866430922422704,3.188213888569066,3.1874280738679,24.988205400000002,6484474.56
2025,3.188213888569066,3.1897846848958613,3.1889988775342464,24.970516719999996,6459226.8
2026,3.1897846848958613,3.1913554812226557,3.1905697188294324,24.96047772,6494411.52
2027,3.1913554812226557,3.192926277549451,3.192140088663412,24.93944532,6468733.36
2028,3.192926277549451,3.1944970738762457,3.1937110769825723,24.92392448,6514508.8
2029,3.1944970738762457,3.1960678702030396,3.1952820104173663,24.905870320000005,6480535.92
2030,3.1960678702030396,3.197638666529835,3.1968533161306403,24.88627952,6528659.84
2031,3.197638666529835,3.199209462856629,3.198424575255112,24.86711672,6493936.24
2032,3.199209462856629,3.200780259183424,3.199994784830431,24.850429039999998,6534095.36
2033,3.200780259183424,3.20235105551022,3.2015656387900906,24.831845039999997,6509636.08
2034,3.20235105551022,3.2039218518370154,3.2031369676840895,24.814252199999995,6551456.32
2035,3.2039218518370154,3.2054926481638097,3.2047072580753797,24.79945132,6514787.76
2036,3.2054926481638097,3.2070634444906045,3.2062772617332276,24.778914760000006,6561297.6
2037,3.2070634444906045,3.2086342408174,3.207848120896101,24.760438320000002,6534383.6
2038,3.2086342408174,3.2102050371441955,3.209418744917274,24.743101679999995,6573002.4
2039,3.2102050371441955,3.211775833470989,3.2109892579453545,24.7227594,6547053.36
2040,3.211775833470989,3.2133466297977837,3.2125597635074548,24.707776519999996,6583177.92
2041,3.2133466297977837,3.214917426124578,3.214130760152122,24.68608632,6565079.76
